,Season,Product Type
0,None,Technology
0,Summer,Kitchen
0,Summer,Technology
0,None,Sports/Fitness
0,Summer,Home/Furniture
0,Summer,Outdoor
0,Winter,Home/Furniture
0,Spring,Home/Furniture
0,Winter,Outdoor
0,Winter,Outdoor
0,Spring,Kitchen
0,Summer,Outdoor
0,Spring,Sports/Fitness
0,Winter,Outdoor
0,Summer,Outdoor
0,Autumn,Sports/Fitness
0,Spring,Technology
0,None,Outdoor
0,None,Outdoor
0,None,Home/Furniture
0,Summer,Technology
0,None,Sports/Fitness
0,Summer,Outdoor
0,Winter,Kitchen
0,None,Home/Furniture
0,Autumn,Technology
0,Autumn,Kitchen
0,Summer,Home/Furniture
0,Winter,Outdoor
0,Autumn,Outdoor
0,Autumn,Home/Furniture
0,None,Sports/Fitness
0,Winter,Sports/Fitness
0,None,Kitchen
0,Winter,Sports/Fitness
0,Summer,Home/Furniture
0,Winter,Outdoor
0,Summer,Home/Furniture
0,Winter,Outdoor
0,Autumn,Home/Furniture
0,None,Outdoor
0,Autumn,Kitchen
0,Spring,Home/Furniture
0,Summer,Kitchen
0,None,Sports/Fitness
0,Winter,Outdoor
0,Autumn,Kitchen
0,Autumn,Outdoor
0,Winter,Home/Furniture
0,Winter,Technology
0,Spring,Sports/Fitness
0,Spring,Technology
0,Autumn,Home/Furniture
0,Winter,Sports/Fitness
0,Summer,Home/Furniture
0,None,Technology
0,Autumn,Home/Furniture
0,Spring,Home/Furniture
0,None,Kitchen
0,Summer,Outdoor
0,None,Outdoor
0,Spring,Technology
0,Autumn,Outdoor
0,Autumn,Kitchen
0,Spring,Sports/Fitness
0,Spring,Kitchen
0,Spring,Outdoor
0,Spring,Outdoor
0,Spring,Sports/Fitness
0,Summer,Home/Furniture
0,Autumn,Sports/Fitness
0,None,Outdoor
0,Summer,Outdoor
0,Autumn,Kitchen
0,Summer,Home/Furniture
0,Summer,Technology
0,Autumn,Sports/Fitness
0,Summer,Sports/Fitness
0,Autumn,Kitchen
0,None,Technology
0,None,Home/Furniture
0,Winter,Technology
0,Winter,Sports/Fitness
0,Autumn,Technology
0,Winter,Outdoor
0,Autumn,Home/Furniture
0,Autumn,Technology
0,Winter,Kitchen
0,None,Home/Furniture
0,Summer,Technology
0,Summer,Sports/Fitness
0,None,Outdoor
0,Spring,Sports/Fitness
0,Summer,Kitchen
0,Spring,Kitchen
0,Winter,Kitchen
0,Autumn,Kitchen
0,Spring,Outdoor
0,Autumn,Outdoor
0,Spring,Home/Furniture
0,Autumn,Kitchen
0,Autumn,Home/Furniture
0,Winter,Kitchen
0,None,Technology
0,Spring,Kitchen
0,Autumn,Kitchen
0,Winter,Sports/Fitness
0,Summer,Outdoor
0,Summer,Sports/Fitness
0,Spring,Sports/Fitness
0,None,Kitchen
0,Summer,Kitchen
0,Autumn,Home/Furniture
0,Autumn,Home/Furniture
0,None,Outdoor
0,None,Home/Furniture
0,None,Technology
0,Summer,Sports/Fitness
0,None,Kitchen
0,Autumn,Kitchen
0,Spring,Kitchen
0,None,Technology
0,Autumn,Sports/Fitness
0,Summer,Technology
0,None,Sports/Fitness
0,Summer,Outdoor
0,Spring,Outdoor
0,Autumn,Technology
0,Winter,Sports/Fitness
0,Summer,Sports/Fitness
0,Summer,Outdoor
0,Winter,Technology
0,Spring,Outdoor
0,Winter,Outdoor
0,None,Sports/Fitness
0,Winter,Outdoor
0,Winter,Home/Furniture
0,Winter,Outdoor
0,Winter,Technology
0,Spring,Home/Furniture
0,Autumn,Home/Furniture
0,Winter,Outdoor
0,Winter,Home/Furniture
0,Spring,Outdoor
0,None,Kitchen
0,Winter,Outdoor
0,Summer,Sports/Fitness
0,Spring,Kitchen
0,Summer,Kitchen
0,None,Sports/Fitness
0,Summer,Outdoor
0,Summer,Sports/Fitness
0,Autumn,Outdoor
0,Spring,Sports/Fitness
0,Spring,Outdoor
0,Summer,Sports/Fitness
0,Spring,Outdoor
0,Autumn,Kitchen
0,Spring,Home/Furniture
0,Summer,Home/Furniture
0,None,Outdoor
0,Autumn,Technology
0,Autumn,Outdoor
0,Winter,Kitchen
0,Spring,Home/Furniture
0,Spring,Sports/Fitness
0,Spring,Home/Furniture
0,Autumn,Home/Furniture
0,None,Technology
0,None,Kitchen
0,None,Sports/Fitness
0,Spring,Home/Furniture
0,Winter,Home/Furniture
0,Summer,Outdoor
0,None,Sports/Fitness
0,Spring,Kitchen
0,Summer,Home/Furniture
0,Summer,Outdoor
0,Autumn,Home/Furniture
0,Spring,Technology
0,None,Sports/Fitness
0,Summer,Outdoor
0,Summer,Kitchen
0,None,Outdoor
0,Autumn,Sports/Fitness
0,Winter,Sports/Fitness
0,Spring,Outdoor
0,None,Home/Furniture
0,None,Technology
0,Summer,Home/Furniture
0,Summer,Kitchen
0,Spring,Home/Furniture
0,Summer,Kitchen
0,None,Technology
0,Winter,Sports/Fitness
0,Summer,Sports/Fitness
0,Autumn,Outdoor
0,Summer,Technology
0,Autumn,Sports/Fitness
0,Spring,Kitchen
0,None,Home/Furniture
0,Summer,Outdoor
0,Spring,Technology
0,Spring,Sports/Fitness
0,Summer,Home/Furniture
0,Summer,Outdoor
0,Winter,Kitchen
0,Winter,Kitchen
0,Winter,Technology
0,Autumn,Outdoor
0,None,Outdoor
0,None,Home/Furniture
0,Winter,Technology
0,Summer,Technology
